node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
713,714,0.0742316779239549,-58.2333333333333,-30.7166666666667,-58.9,-29.88,3.32070309950492,3.23380438150352,2022.52255494293,2022.60945366093
663,664,0.0402647700540215,-41.9,-18.99,-41.6666666666667,-18.8888888888889,3.34855089668016,3.22563583901136,2022.49470714576,2022.61762220343
731,253,0.703595798945069,-34.9,-8.1,-34.9,-8.1,3.81087608908634,3.22191780999992,2022.03238195335,2022.62134023244
780,304,0.378562042198802,100.5,13.8,100.5,13.8,3.59482449846217,3.21643835999999,2022.24843354397,2022.62681968244
621,622,0.268559451449038,-48.975,-15.075,-49.3,-16.7,3.49056099483645,3.20985094175572,2022.3526970476,2022.63340710068
916,918,0.0884377464319934,72.6,30.0181818181818,72.3111111111111,32.4444444444444,4.57210060067723,3.18424675225447,2021.27115744176,2022.65901129018
613,614,0.508721642168409,-46.0444444444444,-17.7222222222222,-45.35,-10.375,3.60794483189164,3.17195186568961,2022.23531321054,2022.67130617675
664,665,0.553105881991093,-41.6666666666667,-18.8888888888889,-42.75,-14.35,3.22563583901136,3.16995569467455,2022.61762220343,2022.67330234776
732,254,0.686471111111662,-34.9,-8.1,-34.9,-8.1,3.8426354911115,3.15616437999984,2022.00062255133,2022.68709366244
662,672,0.47081862137852,-41.65,-18.96875,-41.2333333333333,-18.9333333333333,3.50785256072767,3.14959798067901,2022.33540548171,2022.69366006176
732,255,0.697430011111526,-34.9,-8.1,-34.9,-8.1,3.8426354911115,3.14520547999997,2022.00062255133,2022.69805256244
473,504,2.0087230626334,48.5294117647059,-5.53823529411765,57.6,-20.1666666666667,5.13945399358325,3.13073093094986,2020.70380404885,2022.71252711149
710,718,0.500953499206087,-57.86,-31.61,-58.1,-32.3,3.65191822914855,3.13070689873656,2022.19133981329,2022.7125511437
798,309,0.841629270208026,100.5,13.8,100.5,13.8,3.94725510151029,3.12602739999989,2021.89600294093,2022.71723064244
781,793,0.491086464455105,100.5,13.8,100.5,13.8,3.5159948731039,3.09000499709512,2022.32726316933,2022.75325304534
722,723,0.318445761093515,-3.7,40.4,-3.7,40.4,3.40054574943156,3.08209998833805,2022.44271229301,2022.7611580541
714,716,0.14612255579283,-58.9,-29.88,-59.2,-29.8666666666667,3.23380438150352,3.07316500023568,2022.60945366093,2022.7700930422
664,666,0.636049490948893,-41.6666666666667,-18.8888888888889,-41.3571428571429,-20.1857142857143,3.22563583901136,3.07238274704272,2022.61762220343,2022.77087529539
703,704,0.25631372369618,-57.125,-24.6,-57.6,-25.3,3.32730708713931,3.07099336344313,2022.5159509553,2022.77226467899
784,300,0.247361756100627,100.5,13.8,100.5,13.8,3.26717594149951,3.06575341999996,2022.57608210094,2022.77750462244
625,627,0.251536206355957,-43.527027027027,-17.6189189189189,-43.0857142857143,-17.3685714285714,3.34656815685485,3.05820091265455,2022.49668988558,2022.78505712978
666,670,0.011558308678862,-41.3571428571429,-20.1857142857143,-42.7666666666667,-20.0333333333333,3.07238274704272,3.04996059314168,2022.77087529539,2022.7932974493
685,204,1.31061828474577,-36.1,-9.7,-34.9,-8.1,4.06052096016633,3.03013698999985,2021.78273708227,2022.81312105244
686,206,0.251988400019361,-36.7,-10.5,-38.5,-12.9,3.28212539001921,3.03013698999985,2022.56113265242,2022.81312105244
703,705,0.333107151106059,-57.125,-24.6,-56.65,-23.9,3.32730708713931,2.99419993603325,2022.5159509553,2022.8490581064
625,626,0.214857707186211,-43.527027027027,-17.6189189189189,-51.25,-22,3.34656815685485,2.98943565353472,2022.49668988558,2022.8538223889
670,671,0.0924913927186508,-42.7666666666667,-20.0333333333333,-42.15,-20.1,3.04996059314168,2.98372301346404,2022.7932974493,2022.85953502897
716,717,0.0997180912167139,-59.2,-29.8666666666667,-59.4,-31.05,3.07316500023568,2.95812530729553,2022.7700930422,2022.88513273514
909,913,3.49510003082523,53.675,13.4875,29.35,6.975,7.00616530215053,2.95328868982938,2018.83709274029,2022.88996935261
663,192,0.815381136719719,-41.9,-18.99,-44,-19.9,3.34855089668016,2.94794520999994,2022.49470714576,2022.89531283244
613,617,0.632766311109095,-46.0444444444444,-17.7222222222222,-46.6,-23.6,3.60794483189164,2.94404021558643,2022.23531321054,2022.89921782685
714,715,0.310305866552822,-58.9,-29.88,-58.45,-29.9,3.23380438150352,2.94230094315613,2022.60945366093,2022.90095709928
784,785,0.37137086099356,100.5,13.8,100.5,13.8,3.26717594149951,2.94174431510703,2022.57608210094,2022.90151372733
614,615,0.22752141899065,-45.35,-10.375,-42.7,-10.55,3.17195186568961,2.93887656300887,2022.67130617675,2022.90438147943
672,198,0.466050003205097,-41.2333333333333,-18.9333333333333,-44,-19.9,3.14959798067901,2.93150685000001,2022.69366006176,2022.91175119244
801,313,0.836596466305257,100.5,13.8,100.5,13.8,3.44047472718633,2.92876711999997,2022.40278331525,2022.91449092244
671,190,0.0596747143194261,-42.15,-20.1,-44,-19.9,2.98372301346404,2.92328766999981,2022.85953502897,2022.91997037244
723,724,0.159108756594648,-3.7,40.4,-3.7,40.4,3.08209998833805,2.92104270098683,2022.7611580541,2022.92221534145
670,189,0.168604467038015,-42.7666666666667,-20.0333333333333,-44,-19.9,3.04996059314168,2.90684930999987,2022.7932974493,2022.93640873244
783,290,0.447043173085131,100.5,13.8,100.5,13.8,3.33471440308493,2.8876712299998,2022.50854363935,2022.95558681244
775,315,1.69707326911556,101.482142857143,14.6607142857143,128,37.9,4.54912805911557,2.85205479000001,2021.29412998332,2022.99120325244
704,220,0.238116653443185,-57.6,-25.3,-57.6,-25.3,3.07099336344313,2.83287670999995,2022.77226467899,2023.01038133244
672,673,0.168094345571736,-41.2333333333333,-18.9333333333333,-40.68,-18.74,3.14959798067901,2.83248699083836,2022.69366006176,2023.0107710516
704,221,0.254555003443232,-57.6,-25.3,-57.6,-25.3,3.07099336344313,2.8164383599999,2022.77226467899,2023.02681968244
793,302,0.279046097095284,100.5,13.8,100.5,13.8,3.09000499709512,2.81095889999984,2022.75325304534,2023.03229914244
624,143,0.747481965130643,-43.6421052631579,-17.5710526315789,-47.9,-15.8,3.55736697708033,2.80821917999992,2022.28589106536,2023.03503886244
627,628,0.389468840823924,-43.0857142857143,-17.3685714285714,-40.3,-20.3,3.05820091265455,2.80146282479643,2022.78505712978,2023.04179521764
743,277,14.4436728304537,-30.95,7.1,-58.2,-26.2,16.3684687812545,2.78356164000002,2009.47478926118,2023.05969640244
686,205,0.504043200019357,-36.7,-10.5,-34.9,-8.1,3.28212539001921,2.77808218999985,2022.56113265242,2023.06517585244
717,231,0.231423692699464,-59.4,-31.05,-60.4,-27.5,2.95812530729553,2.77534246999994,2022.88513273514,2023.06791557244
673,675,0.224590002295664,-40.68,-18.74,-40.9333333333333,-17.7,2.83248699083836,2.77249284599269,2023.0107710516,2023.07076519644
614,616,0.406846963240317,-45.35,-10.375,-48,-10.2,3.17195186568961,2.76306197050367,2022.67130617675,2023.08019607193
785,786,0.184246055257769,100.5,13.8,100.5,13.8,2.94174431510703,2.75479255492367,2022.90151372733,2023.08846548751
665,183,0.419270764674742,-42.75,-14.35,-47,-15.8,3.16995569467455,2.75068492999981,2022.67330234776,2023.09257311244
712,227,0.638723296381906,-57.7571428571429,-31.3142857142857,-54.9,-34.9,3.39192327304353,2.74520547999987,2022.45133476939,2023.09805256244
622,623,0.535511768952426,-49.3,-16.7,-49.3,-16.7,3.20985094175572,2.73707987871963,2022.63340710068,2023.10617816372
721,239,0.603420644886455,-61.2,-34.6,-64,-34.6,3.33492749488642,2.73150684999997,2022.50833054755,2023.11175119244
708,238,1.47188349870211,-57.9,-31.725,-58.1,-32.3,4.21578062256398,2.72328766999999,2021.62747741987,2023.11997037244
801,314,1.04481564630527,100.5,13.8,100.5,13.8,3.44047472718633,2.72054793999996,2022.40278331525,2023.12271010244
724,245,0.210662461743517,-3.7,40.4,-3.7,40.4,2.92104270098683,2.71232876999989,2022.92221534145,2023.13092927244
720,241,1.01271174904827,-60.4,-32.2333333333333,-58.8,-27.5,3.72761274331415,2.70410958999992,2022.11564529912,2023.13914845244
724,244,0.224361091743414,-3.7,40.4,-3.7,40.4,2.92104270098683,2.69863013999999,2022.92221534145,2023.14462790244
697,212,0.590872154962749,-56.75,-24.7,-57.5,-25.3,3.28128311496276,2.69041096000001,2022.56197492747,2023.15284708244
697,213,0.59361188496278,-56.75,-24.7,-56,-24.1,3.28128311496276,2.68767122999998,2022.56197492747,2023.15558681244
622,141,0.584920417672081,-49.3,-16.7,-49.3,-16.7,3.20985094175572,2.68767122999998,2022.63340710068,2023.15558681244
711,234,0.809499322650711,-57.8,-31.4375,-58.1,-32.3,3.48895137265072,2.67945205000001,2022.35430666979,2023.16380599244
715,228,0.265588613156252,-58.45,-29.9,-58.1,-32.3,2.94230094315613,2.67671232999987,2022.90095709928,2023.16654571244
786,787,0.0269726540946982,100.5,13.8,100.5,13.8,2.75479255492367,2.67553548726977,2023.08846548751,2023.16772255517
721,240,0.660954894886576,-61.2,-34.6,-58.4,-34.6,3.33492749488642,2.67397259999985,2022.50833054755,2023.16928544244
785,291,0.281470345107092,100.5,13.8,100.5,13.8,2.94174431510703,2.66027396999994,2022.90151372733,2023.18298407244
717,230,0.3492319126996,-59.4,-31.05,-58.4,-34.6,2.95812530729553,2.6575342499998,2022.88513273514,2023.18572379244
702,219,1.02021413189273,-57.22,-24.74,-57.6,-25.3,3.67500865189273,2.65479452,2022.16824939054,2023.18846352244
723,243,0.43826436833816,-3.7,40.4,-3.7,40.4,3.08209998833805,2.64383561999989,2022.7611580541,2023.19942242244
705,222,0.355843776033415,-56.65,-23.9,-57.5,-25.3,2.99419993603325,2.63835615999984,2022.8490581064,2023.20490188244
722,246,0.775888219431633,-3.7,40.4,-3.7,40.4,3.40054574943156,2.62465752999993,2022.44271229301,2023.21860051244
615,131,0.314908650761939,-42.7,-10.55,-48,-10.2,2.93887656300887,2.62465752999994,2022.90438147943,2023.21860051244
627,641,0.214687320743544,-43.0857142857143,-17.3685714285714,-44.9428571428571,-15.4142857142857,3.05820091265455,2.62056906652348,2022.78505712978,2023.22268897591
628,629,0.179536937342078,-40.3,-20.3,-40.3,-20.3,2.80146282479643,2.61651282336166,2023.04179521764,2023.22674521907
665,184,0.567215964674609,-42.75,-14.35,-38.5,-12.9,3.16995569467455,2.60273972999994,2022.67330234776,2023.24051831244
787,788,0.0327709252686996,100.5,13.8,100.5,13.8,2.67553548726977,2.60101796658051,2023.16772255517,2023.24224007586
617,618,0.319507464700814,-46.6,-23.6,-46.6,-23.6,2.94404021558643,2.59712182398271,2022.89921782685,2023.24613621845
793,303,0.517402257095252,100.5,13.8,100.5,13.8,3.09000499709512,2.57260273999987,2022.75325304534,2023.27065530244
705,223,0.427076646033324,-56.65,-23.9,-55.8,-22.5,2.99419993603325,2.56712328999993,2022.8490581064,2023.27613475244
569,88,3.15348606862265,-46.65,-18.3,-44,-19.9,5.70691072862267,2.55342466000002,2020.13634731381,2023.28983338244
623,140,0.191874398719811,-49.3,-16.7,-49.3,-16.7,2.73707987871963,2.54520547999982,2023.10617816372,2023.29805256244
719,242,1.534471782307,-59.9,-32.825,-58.4,-34.6,4.07931731955709,2.53972602999989,2021.76394072288,2023.30353201244
718,235,0.61335315596469,-58.1,-32.3,-58.1,-32.3,3.13070689873656,2.52602739999998,2022.7125511437,2023.31723064244
716,232,0.585936313916198,-59.2,-29.8666666666667,-58.8,-27.5,3.07316500023568,2.52054793999992,2022.7700930422,2023.32271010244
666,667,0.564285226492891,-41.3571428571429,-20.1857142857143,-40.3,-20.3,3.07238274704272,2.51996355346723,2022.77087529539,2023.32329448897
718,236,0.621572335964667,-58.1,-32.3,-58.1,-32.3,3.13070689873656,2.51780822000001,2022.7125511437,2023.32544982244
715,229,0.438191353156254,-58.45,-29.9,-58.8,-27.5,2.94230094315613,2.50410958999987,2022.90095709928,2023.33914845244
615,130,0.451894950761934,-42.7,-10.55,-37.4,-10.9,2.93887656300887,2.48767122999994,2022.90438147943,2023.35558681244
787,297,0.24285437575463,100.5,13.8,100.5,13.8,2.67553548726977,2.48767122999993,2023.16772255517,2023.35558681244
778,288,1.74347527639409,100.5,13.8,100.5,13.8,3.96523037025442,2.4849315099998,2021.87802767218,2023.35832653244
623,139,0.25762782871967,-49.3,-16.7,-49.3,-16.7,2.73707987871963,2.47945204999996,2023.10617816372,2023.36380599244
713,233,0.877523417632892,-58.2333333333333,-30.7166666666667,-54.9,-34.9,3.32070309950492,2.44931507000001,2022.52255494293,2023.39394297244
788,790,0.250323611343976,100.5,13.8,100.5,13.8,2.60101796658051,2.44743106914189,2023.24224007586,2023.39582697329
709,237,1.3978135379567,-57.8818181818182,-31.6727272727273,-58.1,-32.3,3.85833018664522,2.44657533999998,2021.98492785579,2023.39668270244
913,915,1.18107573232691,29.35,6.975,12.5,7,2.95328868982938,2.43645432141644,2022.88996935261,2023.40680372102
629,630,0.164403903511202,-40.3,-20.3,-40.3,-20.3,2.61651282336166,2.41158712104286,2023.22674521907,2023.43167092139
786,792,0.365058621371728,100.5,13.8,100.5,13.8,2.75479255492367,2.39243963847753,2023.08846548751,2023.45081840396
590,112,3.16583553595958,-37.675,-11.4,-37.4,-10.9,4.69472322175469,2.39178081999989,2021.14853482068,2023.45147722244
626,144,0.854308852184077,-51.25,-22,-46.6,-23.6,2.98943565353472,2.38630136999996,2022.8538223889,2023.45695667244
790,294,0.0611296991419321,100.5,13.8,100.5,13.8,2.44743106914189,2.38630136999996,2023.39582697329,2023.45695667244
618,619,0.138284536306861,-46.6,-23.6,-46.6,-23.6,2.59712182398271,2.3700304285587,2023.24613621845,2023.47322761388
788,789,0.33920320936556,100.5,13.8,100.5,13.8,2.60101796658051,2.35683890621579,2023.24224007586,2023.48641913622
790,791,0.0784173404878326,100.5,13.8,100.5,13.8,2.44743106914189,2.32317597021776,2023.39582697329,2023.52008207222
630,631,0.0254181001499219,-40.3,-20.3,-40.3,-20.3,2.41158712104286,2.31939016198058,2023.43167092139,2023.52386788046
641,642,0.15723781707265,-44.9428571428571,-15.4142857142857,-44.99,-15.19,2.62056906652348,2.30004582402925,2023.22268897591,2023.54321221841
616,132,0.480788586512293,-48,-10.2,-48,-10.2,2.76306197050367,2.27945204999992,2023.08019607193,2023.56380599244
673,674,0.754631679073444,-40.68,-18.74,-40.3,-20.3,2.83248699083836,2.2787691654907,2023.0107710516,2023.56448887695
609,182,2.48467451540368,-44.7433962264151,-17.4849056603774,-46.6,-23.6,4.61559136031584,2.27123287999984,2021.22766668212,2023.57202516244
792,298,0.121206758477691,100.5,13.8,100.5,13.8,2.39243963847753,2.27123287999984,2023.45081840396,2023.57202516244
675,676,0.752889086916118,-40.9333333333333,-17.7,-41.25,-16.4,2.77249284599269,2.25198341842158,2023.07076519644,2023.59127462402
661,199,1.63216840849853,-42.9588235294118,-18.6117647058824,-63.9,-12.9,3.84459283702006,2.24931506999997,2021.99866520542,2023.59394297244
616,133,0.519144746512213,-48,-10.2,-48,-10.2,2.76306197050367,2.24109589,2023.08019607193,2023.60216215244
791,296,0.136137018654256,100.5,13.8,100.5,13.8,2.32317597021776,2.2328767099998,2023.52008207222,2023.61038133244
667,668,0.319931683751329,-40.3,-20.3,-40.3,-20.3,2.51996355346723,2.20279517547253,2023.32329448897,2023.64046286696
792,299,0.219836898477532,100.5,13.8,100.5,13.8,2.39243963847753,2.17260274,2023.45081840396,2023.67065530244
918,919,2.31933762774519,72.3111111111111,32.4444444444444,71.6,34,3.18424675225447,2.15147943951416,2022.65901129018,2023.69177860292
617,134,0.897837450811883,-46.6,-23.6,-46.6,-23.6,2.94404021558643,2.14520547999996,2022.89921782685,2023.69805256244
674,193,0.378940418560111,-40.3,-20.3,-40.3,-20.3,2.2787691654907,2.09589040999981,2023.56448887695,2023.74736763244
642,643,0.683035169100857,-44.99,-15.19,-34.9428571428571,-11,2.30004582402925,2.06219056875467,2023.54321221841,2023.78106747368
504,505,1.07524910984613,57.6,-20.1666666666667,57.6,-20.15,3.13073093094986,2.05548182110373,2022.71252711149,2023.78777622133
918,451,2.42150199725943,72.3111111111111,32.4444444444444,78,20,3.18424675225447,2.04931506999992,2022.65901129018,2023.79394297244
789,293,0.311976131120415,100.5,13.8,100.5,13.8,2.35683890621579,2.04657533999989,2023.48641913622,2023.79668270244
675,195,0.974735515337855,-40.9333333333333,-17.7,-40.3,-20.3,2.77249284599269,2.03013698999985,2023.07076519644,2023.81312105244
674,194,0.452913018560044,-40.3,-20.3,-40.3,-20.3,2.2787691654907,2.02191780999988,2023.56448887695,2023.82134023244
642,649,0.101104223234496,-44.99,-15.19,-50.4,-17.4461538461538,2.30004582402925,2.01454074880367,2023.54321221841,2023.82871729363
631,632,0.409332902765406,-40.3,-20.3,-40.3,-20.3,2.31939016198058,2.00723446505287,2023.52386788046,2023.83602357738
630,637,0.466383043486923,-40.3,-20.3,-40.3,-20.3,2.41158712104286,1.99765172887519,2023.43167092139,2023.84560631356
791,295,0.3964109886541,100.5,13.8,100.5,13.8,2.32317597021776,1.97260273999996,2023.52008207222,2023.87065530244
649,650,0.0042576668101999,-50.4,-17.4461538461538,-49.3636363636364,-17.7818181818182,2.01454074880367,1.94844383707193,2023.82871729363,2023.89481420536
619,135,0.656483809804192,-46.6,-23.6,-46.6,-23.6,2.3700304285587,1.92876711999997,2023.47322761388,2023.91449092244
668,185,0.274028055472553,-40.3,-20.3,-40.3,-20.3,2.20279517547253,1.92876711999997,2023.64046286696,2023.91449092244
676,196,0.353353278421788,-41.25,-16.4,-44,-19.9,2.25198341842158,1.8986301399998,2023.59127462402,2023.94462790244
789,292,0.495537771120294,100.5,13.8,100.5,13.8,2.35683890621579,1.86301370000001,2023.48641913622,2023.98024434244
668,186,0.353480105472653,-40.3,-20.3,-40.3,-20.3,2.20279517547253,1.84931506999988,2023.64046286696,2023.99394297244
650,651,0.0230824996144716,-49.3636363636364,-17.7818181818182,-53.72,-18.98,1.94844383707193,1.84899913395466,2023.89481420536,2023.99425890848
641,160,1.14814851227084,-44.9428571428571,-15.4142857142857,-44,-19.9,2.62056906652348,1.84109588999991,2023.22268897591,2024.00216215244
691,226,3.17405071428342,-56.0705882352941,-23.2529411764706,-55.9,-20.4,5.01241436428344,1.83836365000002,2020.83084367815,2024.00489439244
667,669,0.691091076025596,-40.3,-20.3,-40.3,-20.3,2.51996355346723,1.83163578319826,2023.32329448897,2024.01162225924
637,638,0.148852602213549,-40.3,-20.3,-40.3,-20.3,1.99765172887519,1.81562387694273,2023.84560631356,2024.02763416549
643,644,0.162292579873192,-34.9428571428571,-11,-31.4166666666667,-10.2333333333333,2.06219056875467,1.76042724792515,2023.78106747368,2024.08283079451
913,914,2.22764052928256,29.35,6.975,46.2,6.95,2.95328868982938,1.73410887701799,2022.88996935261,2024.10914916542
618,620,0.846704651004963,-46.6,-23.6,-46.6,-23.6,2.59712182398271,1.71286002029622,2023.24613621845,2024.13039802214
626,145,1.53612635218416,-51.25,-22,-55.9,-20.4,2.98943565353472,1.70448386999988,2022.8538223889,2024.13877417244
919,920,0.457901768040505,71.6,34,71.6,34,2.15147943951416,1.69357767147365,2023.69177860292,2024.14968037096
621,142,1.84759618912122,-48.975,-15.075,-48,-10.2,3.49056099483645,1.69355490999988,2022.3526970476,2024.14970313244
632,146,0.372270778421895,-40.3,-20.3,-40.3,-20.3,2.00723446505287,1.66350025999986,2023.83602357738,2024.17975778244
631,633,0.7627064201926,-40.3,-20.3,-40.3,-20.3,2.31939016198058,1.63258533751149,2023.52386788046,2024.21067270493
651,653,0.0196310241004878,-53.72,-18.98,-53.125,-19.825,1.84899913395466,1.62122146591855,2023.99425890848,2024.22203657652
610,181,2.96016412665632,-44.7076923076923,-17.3673076923077,-56.1,-15.6,4.39816602669855,1.60612320999985,2021.44509201574,2024.23713483244
920,921,0.0150894327296034,71.6,34,71.6,34,1.69357767147365,1.59056547177312,2024.14968037096,2024.25269257066
644,645,0.0479780096020967,-31.4166666666667,-10.2333333333333,-30.4,-10.36,1.76042724792515,1.58192978038214,2024.08283079451,2024.26132826205
638,639,0.291566399044857,-40.3,-20.3,-40.3,-20.3,1.81562387694273,1.56297742202318,2024.02763416549,2024.28028062041
619,136,1.02557580980433,-46.6,-23.6,-46.6,-23.6,2.3700304285587,1.55967511999984,2023.47322761388,2024.28358292244
643,161,0.597493016097291,-34.9428571428571,-11,-56.1,-15.6,2.06219056875467,1.55147839999995,2023.78106747368,2024.29177964244
921,922,0.0513773609985542,71.6,34,71.6,34,1.59056547177312,1.5433722610472,2024.25269257066,2024.29988578139
473,474,3.60924741464942,48.5294117647059,-5.53823529411765,47.6516129032258,-4.12258064516129,5.13945399358325,1.53020657893383,2020.70380404885,2024.3130514635
922,923,0.0861848562136767,71.6,34,71.6,34,1.5433722610472,1.49741960246245,2024.29988578139,2024.34583843997
921,924,0.0544521552220467,71.6,34,71.6,34,1.59056547177312,1.49622763727936,2024.25269257066,2024.34703040516
923,453,0.0522891515318824,71.6,34,71.6,34,1.49741960246245,1.48863686999994,2024.34583843997,2024.35462117244
923,454,0.0522891515318824,71.6,34,71.6,34,1.49741960246245,1.48863686999994,2024.34583843997,2024.35462117244
474,488,0.0251165564385738,47.6516129032258,-4.12258064516129,45.6117647058824,-8.68235294117647,1.53020657893383,1.47057924567907,2024.3130514635,2024.37267879676
653,655,1.05306250224312,-53.125,-19.825,-52.2,-19.6333333333333,1.62122146591855,1.45843520419724,2024.22203657652,2024.38482283824
620,138,0.426445305106132,-46.6,-23.6,-46.6,-23.6,1.71286002029622,1.45038550999993,2024.13039802214,2024.39287253244
669,187,0.386714753198329,-40.3,-20.3,-40.3,-20.3,1.83163578319826,1.44492102999993,2024.01162225924,2024.39833701244
632,147,0.626369138421839,-40.3,-20.3,-40.3,-20.3,2.00723446505287,1.40940189999992,2023.83602357738,2024.43385614244
922,452,0.223173457745576,71.6,34,71.6,34,1.5433722610472,1.40393741999992,2024.29988578139,2024.43932062244
924,456,0.220098663522083,71.6,34,71.6,34,1.49622763727936,1.40393741999992,2024.34703040516,2024.43932062244
669,188,0.468681973198353,-40.3,-20.3,-40.3,-20.3,1.83163578319826,1.36295380999991,2024.01162225924,2024.48030423244
633,634,0.120076853778225,-40.3,-20.3,-40.3,-20.3,1.63258533751149,1.34911534061616,2024.21067270493,2024.49414270182
655,656,0.240656150439871,-52.2,-19.6333333333333,-53.06,-20.4,1.45843520419724,1.32127162873577,2024.38482283824,2024.5219864137
488,489,0.0133795813390565,45.6117647058824,-8.68235294117647,45.9333333333333,-9.11666666666667,1.47057924567907,1.30275410414548,2024.37267879676,2024.54050393829
639,640,0.261496567472677,-40.3,-20.3,-40.3,-20.3,1.56297742202318,1.30222342911908,2024.28028062041,2024.54103461332
620,137,0.593111975106172,-46.6,-23.6,-46.6,-23.6,1.71286002029622,1.28371883999989,2024.13039802214,2024.55953920244
489,490,0.0283348731405864,45.9333333333333,-9.11666666666667,42.78,-5.98,1.30275410414548,1.28009048043876,2024.54050393829,2024.563167562
637,153,0.73954583785016,-40.3,-20.3,-40.3,-20.3,1.99765172887519,1.26459316,2023.84560631356,2024.57866488244
488,500,0.0585221181533238,45.6117647058824,-8.68235294117647,44.84,-7.64,1.47057924567907,1.2642540930036,2024.37267879676,2024.57900394943
671,191,1.72383370431923,-42.15,-20.1,-40.3,-20.3,2.98372301346404,1.25912868,2022.85953502897,2024.58412936244
656,657,0.0039230933701162,-53.06,-20.4,-52.3,-21.6,1.32127162873577,1.25620618016712,2024.5219864137,2024.58705186227
645,647,0.186487311583523,-30.4,-10.36,-16.0333333333333,-7.06666666666667,1.58192978038214,1.23803994718673,2024.26132826205,2024.60521809525
920,457,0.456306921473774,71.6,34,71.6,34,1.69357767147365,1.23727074999988,2024.14968037096,2024.60598729244
924,455,0.386765333522124,71.6,34,71.6,34,1.49622763727936,1.23727074999988,2024.34703040516,2024.60598729244
645,646,0.709182528328794,-30.4,-10.36,-51.95,-15.3,1.58192978038214,1.22951829829316,2024.26132826205,2024.61373974414
490,21,0.239766018015625,42.78,-5.98,55.5,-21.1,1.28009048043876,1.22360954999999,2024.563167562,2024.61964849244
651,652,1.39166814337631,-53.72,-18.98,-56.1,-15.6,1.84899913395466,1.21905905889586,2023.99425890848,2024.62419898354
649,660,1.40218559597239,-50.4,-17.4461538461538,-56.1,-15.6,2.01454074880367,1.21489991788904,2023.82871729363,2024.62835812455
489,494,0.0342275283095204,45.9333333333333,-9.11666666666667,48.1857142857143,-11.3571428571429,1.30275410414548,1.20292822041337,2024.54050393829,2024.64032982202
628,159,1.62364021219038,-40.3,-20.3,-40.3,-20.3,2.80146282479643,1.19082266999999,2023.04179521764,2024.65243537244
494,28,0.269392482846808,48.1857142857143,-11.3571428571429,55.5,-21.1,1.20292822041337,1.18809042999987,2024.64032982202,2024.65516761244
500,501,0.0528023545506979,44.84,-7.64,37.7333333333333,1.33333333333333,1.2642540930036,1.17524458414051,2024.57900394943,2024.6680134583
640,154,0.133258689119217,-40.3,-20.3,-40.3,-20.3,1.30222342911908,1.16896473999986,2024.54103461332,2024.67429330244
500,503,0.12920435935771,44.84,-7.64,55.5,-21.1,1.2642540930036,1.16734416830755,2024.57900394943,2024.67591387413
629,158,1.48235464484843,-40.3,-20.3,-40.3,-20.3,2.61651282336166,1.15257129999986,2023.22674521907,2024.69068674244
503,32,0.17298896498425,55.5,-21.1,55.5,-21.1,1.16734416830755,1.14437457999998,2024.67591387413,2024.69888346244
490,491,0.0283280517988862,42.78,-5.98,39.6,-2.2,1.28009048043876,1.11201016516133,2024.563167562,2024.73124787728
474,475,0.378582015057076,47.6516129032258,-4.12258064516129,50.1285714285714,1.41428571428571,1.53020657893383,1.11138902052504,2024.3130514635,2024.73186902191
503,33,0.211240334984375,55.5,-21.1,55.5,-21.1,1.16734416830755,1.10612320999985,2024.67591387413,2024.73713483244
497,498,0.0185531053451959,42.175,-4.275,37.7333333333333,1.33333333333333,0.957348693662444,1.0896475334799,2024.88590934877,2024.75361050896
494,495,0.0198320128899834,48.1857142857143,-11.3571428571429,46.9666666666667,-9.73333333333333,1.20292822041337,1.08768919988074,2024.64032982202,2024.75556884256
478,479,0.00341760609487474,36.0166666666667,2.71666666666667,42.78,-5.98,0.867187293545266,1.04187199760248,2024.97607074889,2024.80138604483
501,502,0.241591471648562,37.7333333333333,1.33333333333333,55.5,-21.1,1.17524458414051,1.04138638553462,2024.6680134583,2024.8018716569
640,155,0.264406229119245,-40.3,-20.3,-40.3,-20.3,1.30222342911908,1.03781719999984,2024.54103461332,2024.80544084244
495,496,0.00430474663427249,46.9666666666667,-9.73333333333333,45.26,-7.46,1.08768919988074,1.03029959009744,2024.75556884256,2024.81295845234
502,30,0.122553598142727,55.5,-21.1,55.5,-21.1,1.04138638553462,1.02962047999995,2024.8018716569,2024.81363756244
502,29,0.125285838142841,55.5,-21.1,55.5,-21.1,1.04138638553462,1.02688823999983,2024.8018716569,2024.81636980244
653,654,1.66977126818642,-53.125,-19.825,-55.9,-20.4,1.62122146591855,1.01415990325202,2024.22203657652,2024.82909813918
638,157,0.842059355636669,-40.3,-20.3,-40.3,-20.3,1.81562387694273,1.01322703999995,2024.02763416549,2024.83003100244
491,493,0.149503333595941,39.6,-2.2,55.5,-21.1,1.11201016516133,1.00744950455875,2024.73124787728,2024.83580853788
475,476,0.0112795062750071,50.1285714285714,1.41428571428571,53.8153846153846,-2.03076923076923,1.11138902052504,0.977818570217996,2024.73186902191,2024.86543947222
639,156,0.588744326591937,-40.3,-20.3,-40.3,-20.3,1.56297742202318,0.974975669999822,2024.28028062041,2024.86828237244
919,925,1.17804602703177,71.6,34,71.6,34,2.15147943951416,0.973433412482384,2023.69177860292,2024.86982462995
